0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
30.8399,53.75,68.95,74.9,8.044,40.27,39.62,70.4308,70.55,13.72,154.72,46.1,20.55,36.47,8.555,78.2375,29.4492,25.2,14.6388,25.77,42.58,54.4463,20.72,6.8008,25.6548,48.275,19.233,5.8454,5.0139,14.268,62.7231,15.39,40.9322,22.43,130.15,113.5595,16.642,16.98,28.4903,161.229,23.2384,40.325,57.1901,28.9598,35.7007,39.7216,86.943,33.273,54.836
30.8399,53.75,68.95,74.9,8.044,40.27,39.62,70.4308,70.55,13.72,154.72,46.1,20.55,36.47,8.555,78.2375,29.4492,25.2,14.6388,25.77,42.58,54.4463,20.72,6.8008,25.6548,48.275,19.233,5.8454,5.0139,14.268,62.7231,15.39,40.9322,22.43,130.15,113.5595,16.642,16.98,28.4903,161.229,23.2384,40.325,57.1901,28.9598,35.7007,39.7216,86.943,33.273,54.836
30.8399,53.75,68.95,74.9,8.044,40.27,39.62,70.4308,70.55,13.72,154.72,46.1,20.55,36.47,8.555,78.2375,29.4492,25.2,14.6388,25.77,42.58,54.4463,20.72,6.8008,25.6548,48.275,19.233,5.8454,5.0139,14.268,62.7231,15.39,40.9322,22.43,130.15,113.5595,16.642,16.98,28.4903,161.229,23.2384,40.325,57.1901,28.9598,35.7007,39.7216,86.943,33.273,54.836
30.9524,54.9,70.15,76.1,8.202,40.92,40.25,72.4135,71.84,13.91,156.1,46.91,20.84,37.09,8.6343,80.0841,30.0159,25.62,14.7388,26.1,43.49,55.0125,21,6.9109,26.1079,48.45,19.7517,5.8897,5.079,14.3937,64.167,15.63,41.2534,22.82,131.54,114.4466,17.016,17.29,28.8484,161.7556,23.6181,40.6,58.1895,29.1871,35.9428,40.2283,88.296,34.333,55.512
31.0962,54.7,70.4,75.65,8.178,40.84,40.2,72.0981,72.537,13.88,155.85,46.95,20.8,37.12,8.6099,80.2785,30.0843,25.59,14.7024,26.1,43.7,54.2576,21.07,6.8889,25.985,48.3,19.7941,5.8968,5.2094,14.3623,63.7444,15.54,41.4263,22.94,130.99,114.7128,16.939,17.59,28.6839,163.2477,23.5851,40.75,57.9169,29.2395,35.9428,40.0972,88.296,34.387,56.009
31.2212,54.65,69.95,75.9,8.162,40.66,40.26,72.0531,72.828,13.84,154.76,46.8,20.7,36.925,8.6221,80.3271,29.9671,25.48,14.666,26.1,43.51,54.1632,20.95,6.8889,25.793,48.4,19.9422,5.8667,5.4468,14.3308,63.357,15.48,41.5498,22.84,130.42,114.0918,16.856,17.58,28.6548,162.4578,23.5851,40.725,57.826,29.0822,35.7276,40.1322,87.853,34.277,56.208
31.2212,54.65,69.95,75.9,8.162,40.66,40.26,72.0531,72.828,13.84,154.76,46.8,20.7,36.925,8.6221,80.3271,29.9671,25.48,14.666,26.1,43.51,54.1632,20.95,6.8889,25.793,48.4,19.9422,5.8667,5.4468,14.3308,63.357,15.48,41.5498,22.84,130.42,114.0918,16.856,17.58,28.6548,162.4578,23.5851,40.725,57.826,29.0822,35.7276,40.1322,87.853,34.277,56.208
30.9587,55.15,70.6,77.1,8.158,41.25,40.57,72.6839,73.594,13.93,156.5,47.6,20.97,37.41,8.8355,82.3195,30.6315,25.72,14.9117,26.29,43.8,54.9181,21.27,6.9242,26.177,48.325,19.8258,5.8631,5.4375,14.7315,64.5896,15.73,42.2415,23.03,131.05,116.5759,16.955,17.78,29.071,165.3541,23.6346,40.75,58.8708,29.528,36.6154,40.4903,89.197,34.733,55.611
30.9649,54.55,70.35,76.95,8.164,41.44,40.72,71.5574,73.187,14.07,157.52,47.5,20.97,37.235,8.8416,83.0484,31.0419,25.5,14.9845,26.1,44.05,55.154,21.38,6.9418,26.1693,48.4,19.8681,5.8773,5.4468,14.873,64.0966,15.82,42.2168,23.15,131.74,116.6646,17.061,17.84,29.1581,164.1254,23.808,40.575,58.5074,29.5629,37.0727,40.6214,89.587,34.583,55.959
30.0647,53.45,70.3,77.15,8.16,41.27,40.64,71.6025,73.226,14.45,159.45,47.15,20.86,36.83,8.8904,82.854,30.7781,25.22,15.1755,25.62,43.64,54.7766,21.68,6.9109,26.1693,47.825,19.8152,5.8472,5.3677,14.873,63.6387,15.92,42.6614,23.24,131.53,116.6646,17.296,17.71,29.2258,164.7397,23.6759,40.225,58.7346,29.5017,36.992,40.6912,89.596,33.897,54.707
29.9959,52.75,70.1,76.2,8.098,40.77,40.82,70.8364,73.003,14.45,157.2,47.13,20.59,36.575,8.8355,81.7363,30.4849,24.93,15.2756,25.7,43.59,54.6822,21.61,6.8625,25.8391,47.5,20.0269,5.7799,5.3211,14.7237,62.6526,15.26,42.3897,22.55,129.75,115.8661,16.872,17.17,28.9064,162.8089,23.3044,40.725,57.8715,29.3356,36.6423,40.7786,88.469,32.42,56.058
30.296,52.5,69.2,75.5,8.122,40.25,42.2,70.7012,73.129,14.62,157.44,46.84,20.41,36.475,8.7989,81.6877,30.6119,24.75,15.4212,25.34,43.05,54.1632,21.66,6.8008,25.7162,47.4,20.408,5.771,5.2885,14.6844,62.23,15.1,41.9944,22.77,130.05,115.3338,16.916,17.41,29.2645,162.8089,23.1228,40.8,59.0525,29.0909,36.6423,40.5602,88.001,32.6,55.651
30.446,51.85,68.65,75.1,8.112,40.2,41.94,70.1154,74.437,14.68,155.6,46.97,20.47,36.71,8.7989,81.542,30.9442,24.56,15.3211,25.55,43,54.0217,22.25,6.8448,25.9312,48.025,20.1116,5.7692,5.2978,14.7315,62.6174,14.96,42.365,22.6,129.71,115.0677,17.072,17.21,30.0871,160.1758,23.5356,41.175,61.8234,29.021,36.8575,40.6214,88.495,32.263,54.717
30.6961,51.25,69.1,75.05,8.192,40.86,41.46,70.7914,73.681,14.53,152.39,46.3,20.29,36.005,8.6099,80.3757,30.651,24.33,15.0209,25.05,42.95,53.7386,21.87,6.7479,25.4552,47.625,19.9422,5.7214,5.2234,14.4644,62.6174,14.63,43.4272,22.35,128.15,114.2692,16.989,16.87,30.0193,160.1758,23.3127,40.85,61.46,29.0472,36.7768,40.4466,87.559,32.197,53.812
30.1272,52.15,70.45,76.05,8.362,41.96,42.27,71.7377,74.437,14.72,155.56,47.04,20.41,36.39,8.7196,82.6111,31.5499,24.78,15.2847,25.26,43.5,54.4463,22.09,6.8933,25.8007,47.975,20.2386,5.7692,5.3444,14.7158,63.6387,15.09,44.4153,22.23,129.52,116.6646,17.055,17.38,30.6193,160.5269,23.6429,41.375,62.8228,29.6503,37.0996,40.8572,89.119,33.25,54.12
30.5648,52.2,70.45,75.75,8.29,43.2,39,71.0167,75.057,14.75,156.29,46.79,20.81,36.78,8.7135,82.8054,32.1948,24.6,15.3939,25.07,43.7,54.8709,22.16,6.9021,25.9159,48.375,20.1116,5.7267,5.3816,14.873,63.3922,15.02,44.7364,22.36,129.75,117.1082,17.111,17.37,30.7935,160.5269,23.9566,41.175,63.0953,29.7203,37.4225,38.6121,90.35,33.557,54.23
30.371,52.4,70.9,76.35,8.282,43.01,39.15,71.1519,75.106,14.73,156.75,47.04,20.89,36.945,8.7318,83.0484,32.1948,24.9,15.403,25.75,44.05,54.8709,22.29,6.9154,26.0925,48.45,20.3762,5.7444,5.4235,14.983,63.6387,15.1,44.4153,22.65,129.68,117.8179,17.233,17.2,30.9097,160.9657,23.9318,41.275,63.4133,29.7377,37.6915,38.4549,90.844,33.473,55.273
30.7711,51.7,70.65,75.45,8.23,42.86,38.96,69.9803,75.338,14.75,155.72,46.71,20.9,36.95,8.6587,82.6111,31.8919,24.7,15.3302,25.74,43.85,54.3519,22.17,6.9242,26.0695,48.2,19.9105,5.7622,5.3956,14.8887,64.0261,15.32,44.5388,23.1,129.1,117.0195,17.278,18.03,30.9677,160.3513,24.163,41.3,61.9597,29.528,37.7453,38.6646,90.246,33.427,55.263
30.9212,51.55,70.6,75.75,8.186,43.55,38.6,70.7914,75.736,14.6,154.21,46.58,21.04,36.965,8.5977,81.542,31.6183,24.36,15.1937,25.01,44.53,54.0688,22.03,6.8536,25.962,48.625,21.5829,5.6771,5.363,14.873,63.8853,15.37,43.9706,23.66,129.11,116.221,17.216,17.99,30.5806,160.8779,24.0061,41.175,62.2323,29.2133,37.4494,38.7257,89.813,33,55.214
31.2588,51.4,70.6,75.15,8.228,43.68,38.06,71.0618,75.862,14.5,151.24,47,20.94,36.59,8.5794,81.2504,31.8919,24.46,15.1391,24.07,45.39,53.7386,21.85,6.8801,25.9543,49.3,20.8843,5.6559,5.3071,14.8651,63.3218,15.29,44.2424,23.86,127.68,116.5759,17.183,18.06,30.7548,159.6492,24.1052,40.8,62.1414,28.9423,37.5301,38.6209,89.882,32.88,55.512
31.2588,51.95,71.25,75.35,8.306,43.89,37.83,71.287,75.794,14.63,151.9,48.82,21.01,36.73,8.7196,82.1251,32.4293,24.7,15.2665,24.39,45.4,54.0688,21.99,6.9462,26.1155,52.45,20.6303,5.6949,5.3723,15.0222,63.5683,15.5,46.4409,23.98,127.7,117.5518,16.961,18.2,31.0161,160.6147,24.2538,41,64.4581,29.0647,38.0682,38.5859,91.035,33.183,55.86
31.0524,51.65,70.4,74.25,8.28,43.32,37.6,70.7914,74.573,14.5,149.69,48.51,20.78,36.325,8.6465,80.813,31.716,24.66,15.1755,24.56,45.32,53.8801,21.73,7.0035,25.9466,52.75,20.3762,5.7569,5.4468,14.9358,63.2866,15.3,46.1198,23.85,126.14,116.9308,16.722,18.26,31.0451,164.3009,23.841,41.075,63.5496,28.5577,37.7453,38.1229,90.463,33.05,55.114
30.7461,52.05,70.5,76.95,8.28,43.76,38.37,70.2056,74.195,14.4,149.28,48.75,20.54,36.11,8.6343,81.1532,31.5109,24.79,15.13,24.67,45.45,54.0217,21.55,6.955,26.0157,53.25,20.4397,5.7285,5.5073,14.9987,64.0261,15.25,45.5516,23.43,126.08,117.1969,17.06,18.22,31.1903,165.1786,24.196,41.125,63.5042,28.4091,38.1758,37.7822,91.087,32.667,55.353
30.7586,52.3,71.2,77.75,8.214,44.22,35.89,70.3858,75.561,14.49,151.84,49.76,20.68,36.41,8.8355,82.4167,31.9896,25,15.2028,25.05,46.65,54.8709,21.79,7.1137,26.3459,53.2,20.7467,5.7816,5.5166,15.2029,64.3079,15.49,45.601,23.91,126.3,119.06,17.224,18.34,31.1032,168.6015,24.6913,41.7,63.8676,28.8461,38.7946,38.3763,92.37,33.587,55.452
30.8524,51.95,70.9,77.75,8.364,43.19,35.96,70.7914,80.059,14.32,150.37,48.64,20.51,35.98,8.805,82.1737,31.6281,24.92,15.2483,24.97,45.99,54.5878,21.55,7.0608,25.9466,52.6,20.662,5.7692,5.5027,15.1558,62.6174,16.26,46.2186,23.55,124.04,119.2374,17,18.44,30.7258,168.5138,24.6418,43.125,62.9137,28.7937,38.9829,37.5202,92.587,33.057,55.253
30.6336,51.7,69.95,80.6,8.2,43.07,35.62,70.2056,78.508,14.17,147.78,48.3,20.4,35.975,8.7013,80.7645,31.2666,24.82,15.1573,24.58,46.55,54.6822,21.37,7.0784,25.7009,52.1,20.715,5.7569,5.4282,14.928,62.3357,16.65,45.6257,23.62,122.9,117.9067,16.785,17.96,30.7258,165.9685,24.6005,43.2,66.0025,28.4877,38.4717,38.4636,92.543,32.9,55.412
30.6523,51.65,69,81.3,8.42,43.42,35.96,71.287,78.896,13.6,151.17,48.75,20.48,36.39,8.805,81.7849,31.5597,24.78,15.1937,25,47.52,56.2391,21.18,7.0872,25.7316,53.05,20.4292,5.8525,5.4468,15.0065,63.5331,16.58,45.8727,23.63,123.25,119.3262,16.998,18.19,30.9677,168.1627,24.6335,43.15,66.4568,28.7325,38.6062,38.8742,92.925,33.233,56.049
30.9337,51.85,68.55,81.45,8.538,43.52,36.06,73.45,82.869,13.59,153.11,48.47,20.64,36.52,8.8599,83.1456,31.8333,24.77,15.2028,25.25,47.08,56.1448,21.29,7.1269,25.8621,53.35,20.6091,5.8755,5.3863,15.1008,63.04,16.91,46.4656,23.39,121.81,120.2134,17.223,18.3,31.2193,169.918,24.8151,43.15,66.1842,29.0559,38.66,38.9004,93.133,34.467,57.152
30.8649,51.8,67.45,81.1,8.694,45.2,35.41,72.9093,81.91,13.5,153,47.66,20.42,36.965,8.8965,83.1456,31.5988,24.7,15.2392,25.46,46.8,55.7673,21.2,7.1578,25.7623,52.7,20.5138,5.81,5.3863,14.9672,62.9344,16.79,45.7739,23.6,121,120.2134,17.181,18.2,30.5613,169.8303,24.6335,43.025,65.7754,28.8636,38.2027,38.6121,94.009,34.747,56.456
30.6398,52.65,67.7,81.8,8.79,45.4,35.82,73.1346,82.52,13.44,154.18,48.24,20.63,37.84,8.7806,83.7773,32.4196,24.85,15.3029,25.55,47.18,55.8145,21.26,7.2018,26.0157,53.6,20.4821,5.8082,5.4049,15.1715,63.5331,16.96,46.4409,24.45,122.71,121.899,17.556,18.4,30.4064,171.2346,24.8316,43.55,66.0025,29.1958,38.5255,38.717,94.052,35.2,56.625
30.5711,52.65,67.65,81.4,8.66,45.37,35.56,73.1346,81.706,13.48,155.35,48.52,20.77,37.82,8.7806,84.4576,32.4489,24.64,15.3211,25.6,47.24,56.0504,21.09,7.2415,26.4227,54.6,20.5985,5.8454,5.3909,15.2815,63.2513,16.95,46.021,24.76,123.6,122.6975,17.756,18.33,30.7161,175.7984,24.6996,43.975,66.1388,29.2482,39.0098,40.0623,93.237,36.477,56.456
31.09,53,68.1,80.45,8.686,45.03,35.39,72.6839,81.27,13.66,155.7,48.25,20.79,37.75,8.7135,84.3605,32.2534,24.92,15.3029,25.15,46.94,55.8145,21.23,7.2283,26.2691,54.65,20.5879,5.8596,5.349,15.3208,63.2866,17.09,45.7739,24.81,122.6,123.1411,17.623,18.39,30.3968,182.5566,24.5179,43.925,66.5476,29.021,39.6555,40.4554,92.899,36.323,56.506
31.6651,52.75,68.25,80.55,8.672,45.07,35.19,72.7741,79.671,13.68,155.92,48.48,20.96,38.4,8.7684,84.4576,32.2534,24.82,15.2756,25.24,46.55,55.9089,21.25,7.268,26.4995,54,20.4927,6.0226,5.3444,15.6508,63.2513,16.96,46.1939,24.76,122,123.4072,18.166,17.74,30.5129,187.3838,24.3941,44.375,65.7754,28.8724,39.4402,40.4903,92.934,36.9,56.436
31.7901,52.85,67.8,80.7,8.718,44.99,35.39,73.2697,81.299,13.7,156.79,48.3,20.87,38.37,8.7867,85.1866,32.2437,24.78,15.4485,25.42,45.43,56.1448,21.46,7.3958,26.5993,54.2,20.842,6.2015,5.3584,15.7765,63.6035,16.95,46.6385,24.59,122.2,123.6734,17.633,18.11,30.3193,190.7189,24.5427,44.25,65.4574,28.9423,39.6824,40.5952,92.769,37.217,56.257
31.5088,52.3,67.8,79.85,8.84,44.39,35.58,73.6302,79.962,13.65,156.29,48,20.28,38.13,8.8172,84.5062,31.9115,24.64,15.5667,25.28,44.64,55.3427,21.3,7.3208,26.5302,54.05,20.789,6.1873,5.3165,15.6665,63.0048,16.85,46.6385,24.41,122,122.9636,17.436,17.68,30.029,187.9982,24.2868,44.225,66.3659,29.0035,39.0098,40.0885,92.344,36.883,56.158
31.9464,52.75,67.5,81,8.896,44.59,35.89,74.6216,80.64,13.73,156.67,49.55,20.25,38.5,8.8599,84.7978,31.8822,24.65,15.5941,24.87,45.57,55.5314,21.45,7.3164,26.6377,54.15,20.8526,6.2068,5.3723,15.6901,62.8287,16.87,46.9102,24.52,122.16,124.738,18.12,17.6,30.329,189.6657,24.6335,44.05,66.7293,29.5804,39.0905,40.3331,92.7,36.683,57.201
31.5401,52.1,67.8,80.1,8.836,44.92,35.81,73.7203,80.233,13.74,154.35,49.18,20.03,38.25,8.7684,83.5829,31.5793,24.49,15.5031,24.69,44.9,54.8237,21.31,7.29,26.3382,53.65,20.281,6.1678,5.2746,15.4544,62.1596,16.73,46.1198,24.14,122.64,123.3185,17.916,17.46,30.1258,193.7031,24.3776,44.375,65.9571,29.2919,38.6331,40.3768,91.746,36.07,57.003
31.8214,52.5,66.8,81.8,8.942,45.5,36,73.9006,81.27,13.68,155.28,49.24,20.16,38.405,8.8538,84.1661,32.0971,24.69,15.494,24.96,45.74,55.8145,21.39,7.312,26.4995,53.45,20.1116,6.1696,5.2746,15.5565,62.0892,16.96,45.8974,24.13,123.4,123.8508,18.053,17.8,30.2903,194.3174,24.4354,44.375,66.8202,29.4143,38.9022,41.9317,92.327,36.29,57.748
31.7276,53.25,66.55,81.65,8.952,45.56,36.33,74.6666,81.551,13.78,156.54,51.5,20.32,38.5,8.9026,84.5548,32.3902,24.55,15.6031,25.05,46.15,56.7109,21.48,7.3517,26.5916,54.1,20.8737,6.2121,5.3304,15.6665,62.3357,17.5,46.8114,24.65,123.61,121.8103,18.176,17.96,30.271,197.8281,24.5344,44.775,67.7741,29.6503,39.1712,42.6219,92.7,36.167,59.537
33.0092,53.3,66.85,80.6,9.074,45.11,36.04,79.0376,80.979,13.63,156.31,53.42,20.43,38.355,8.8904,81.3476,32.0678,24.57,15.5122,25.04,45.96,59.3059,21.4,7.3825,26.3996,54.1,20.7255,6.182,5.3071,15.6901,62.23,17.45,46.9597,24.27,123.03,119.7698,18.32,17.31,30.2516,205.1128,24.5509,44.425,67.1836,29.7115,39.0636,42.3685,92.717,36.067,59.835
32.2903,53.35,66.55,80.05,9.176,44.47,35.79,78.632,81.668,13.68,155.62,54.12,20.24,38.11,8.8416,80.813,31.9896,24.37,15.5849,25.12,46.05,58.3623,21.55,7.3517,26.1462,53.75,20.9372,6.1678,5.2978,15.3129,61.42,17.61,47.0832,24.5,123.15,119.7698,18.333,17.32,30.1935,204.4984,24.3776,43.9,66.7747,29.8951,38.9829,41.9841,92.951,35.833,59.468
33.0092,53.59,66.51,81.89,9.164,44.49,35.61,79.1728,82.356,13.57,155.94,56.08,20.3,37.995,8.9026,80.6673,32.2828,24.49,15.6668,25.84,46.38,59.3766,21.49,7.3517,26.2077,53.75,20.7361,6.2546,5.2978,15.2737,61.7652,17.69,47.6859,24.28,123.71,119.9472,18.616,17.88,29.8742,209.7118,24.4271,44.2,66.8202,29.9738,38.8484,43.3644,92.483,36.167,59.786
33.178,52.78,66.67,81.57,9.04,44.62,35.58,78.3707,81.619,13.57,155.19,55.49,20.35,38.055,8.9331,80.4632,32.1557,24.03,15.6395,25.95,45.5,59.2162,21.45,7.2944,26.1846,54.095,20.7255,6.1802,5.2699,15.2344,61.1664,17.52,47.8341,24.5,125.5,118.439,18.416,18.02,29.9903,206.956,24.2868,43.855,67.0473,29.7814,38.956,43.478,92.682,36.15,64.606
33.178,52.45,66.76,81.8,8.94,44.4,35.25,78.3616,81.522,13.41,156.55,53.94,20.09,37.925,8.8538,79.9092,32.3707,23.93,15.5394,25.83,45.2,58.8671,21.15,7.2107,25.8084,53.77,20.4715,6.143,5.2047,15.1165,62.4589,17.48,46.4656,24.62,124.63,119.3262,18.633,18.05,29.7097,208.6235,24.5509,43.705,67.3289,29.3706,38.7946,43.6789,92.127,35.827,65.093
33.3218,52.49,66.56,82.3,9.062,44.51,35.13,79.0827,82.627,13.45,162.96,53.25,19.91,39.97,8.9026,79.4135,32.9179,24,15.4121,25.69,44.76,59.2964,21.07,7.2591,25.8314,54.5,20.535,6.1501,5.2234,15.1165,62.8499,17.35,47.9478,25.2,126.35,118.2349,18.603,17.95,29.5355,205.5517,24.3693,44.2,67.229,29.6766,38.8215,44.2118,91.893,35.39,65.103
33.153,52.87,66.62,81.85,8.994,44.61,34.85,79.4882,81.9,13.79,164.07,53.8,20.05,39.585,8.866,79.9967,32.742,23.75,15.4121,25.86,44.81,58.9331,21.45,7.2768,25.6855,54.13,20.7361,6.1111,5.2978,15.0772,62.9379,17.35,47.4043,25.5,125.39,117.1082,18.866,17.87,29.5258,205.6219,24.4024,44.05,66.8565,29.5017,38.5793,43.7313,92.067,35.9,65.65
33.053,53.66,66.7,83.17,8.992,45.07,35.05,79.308,81.474,14.03,169,53.68,20.13,40.07,8.8843,79.9869,33.6311,24.21,15.5394,25.91,45.04,59.1171,21.32,7.3341,25.7623,55.275,20.3339,6.2015,5.3165,15.2029,63.8712,17.39,47.9033,25.29,128.54,116.9751,18.856,17.58,29.6806,203.0941,24.5344,44.635,67.556,29.7727,38.956,43.2945,91.434,36.043,65.948
31.3963,52.4,65.65,80.69,8.646,44.21,34.81,76.2618,79.244,13.74,162.59,51.78,19.89,38.935,8.6221,78.0917,32.1948,23.63,15.1755,25.45,43.69,56.9044,20.88,7.149,25.3323,53.2,19.8258,5.9818,5.1954,14.7787,62.5822,16.87,46.0061,24.96,124.67,114.3579,18.266,17.3,29.0516,192.8868,23.5686,42.88,64.8669,28.5227,38.2296,42.351,88.946,34.417,64.07
31.3275,51.02,64.26,79.13,8.798,43.47,34.81,75.4597,77.296,13.56,162.78,51.41,19.59,38.425,8.5428,76.7214,31.4229,23.15,14.8298,25.91,43.91,56.4892,20.53,6.9594,24.7794,52.335,19.6988,5.8755,5.1256,14.4801,61.022,16.49,45.354,24.12,120.43,112.974,18.276,17.34,28.8871,191.8073,22.9247,43.12,63.9584,28.3916,37.6646,44.0982,86.042,33.047,66.246
32.1965,50.25,63.62,77.45,8.67,42.22,36.13,75.0271,76.492,13.04,158.86,50.92,19.21,38.33,8.366,76.1771,30.5729,23.16,14.6478,24.62,43.01,55.9183,20.16,6.8933,24.4876,51.335,19.106,5.7746,5.1209,14.2601,59.4161,16.18,44.4499,23.93,118.5,111.2705,18.133,16.97,28.6355,189.1391,22.2065,42.875,64.2309,27.6049,37.2073,45.0155,85.738,32.543,65.332
33.0905,49.9,64.09,77.95,8.652,42.27,35.34,74.6306,76.22,12.73,157.25,50.85,19.25,38.41,8.3172,75.0983,30.2895,23.14,14.3476,23.63,42.85,55.7909,19.87,6.9462,24.073,50.845,18.9049,5.7994,5.1349,14.0559,60.374,16.16,44.4499,24.11,117.67,110.197,18.19,16.89,28.3742,193.4485,22.7761,42.53,63.4133,27.465,36.8844,45.4261,84.776,32.133,65.352
32.7717,49.29,63.87,77.67,8.496,41.77,35.08,74.225,75.086,12.71,155.5,50.46,19.18,38.035,8.1709,75.2635,30.1136,23.12,14.1475,23.02,41.74,55.0125,19.71,6.9815,23.9962,50.71,18.7144,5.7179,5.0464,13.8044,59.7472,16.18,43.6248,23.53,116.31,110.6495,17.82,16.91,28.4903,188.1736,22.5202,42.495,62.0051,27.3164,36.2118,45.4261,84.472,32.017,63.473
32.8842,49.42,64.41,77.7,8.638,42.57,35.1,74.5495,75.552,12.67,156.84,52,19.35,38.555,8.2379,75.973,30.6803,23.31,14.1929,23.2,42.09,56.008,19.76,6.9903,24.1728,52.49,18.6085,5.7569,5.0651,13.9223,60.8706,16.23,43.941,23.57,117.12,111.8472,18.16,16.53,28.2774,191.1929,22.8421,42.825,62.9591,27.3252,36.6961,47.0858,84.455,32.237,65.402
34.1658,49.9,64.6,78.58,8.702,42.3,34.94,74.8018,75.988,12.6,156.39,52.35,19.46,39,8.2623,76.1577,30.6803,23.43,14.2384,23.67,42.5,56.3807,19.58,7.1225,24.1882,52.6,18.5768,5.7533,5.0092,13.9459,61.7299,16.35,44.4548,23.73,117,111.9892,18.136,16.95,28.2774,196.5467,22.7266,43.07,62.6865,27.3689,36.3463,46.1249,83.952,32.67,67.489
34.1971,50.35,65.25,78.55,8.78,43.89,35.3,75.1713,77.626,12.67,158.01,52.3,19.57,39.23,8.4209,77.9848,31.0614,23.62,14.6388,23.69,42.44,56.5647,19.75,7.1401,24.4492,53.14,18.8837,5.8738,5.0744,14.378,61.9553,16.65,46.021,23.85,117.87,113.8256,18.833,17.22,28.8387,198.3811,23.1063,43.295,64.0674,27.7622,36.9651,45.5833,85.99,33.33,70.669
33.9658,50.53,65.5,79.07,8.89,43.77,35.09,75.667,77.548,12.58,157.89,52.83,19.7,39.355,8.4574,78.1598,31.4132,23.65,14.6751,22.6,42.25,56.7864,19.83,7.1401,24.5183,53.225,18.725,5.8932,5.0697,14.5115,61.9624,16.6,45.8925,24.11,118.22,114.1894,18.43,16.97,28.7613,199.3552,23.3209,43.095,63.5314,27.7885,36.9113,46.815,85.677,33.173,73.095
34.0158,50.03,64.85,78.18,8.9,44.86,35.05,75.0361,78.246,12.54,156.99,53.13,20,39.47,8.3416,77.2656,30.9539,23.39,14.566,22.36,42.4,56.2722,19.64,7.1842,24.1882,52.725,18.9367,5.81,5.0092,14.3151,61.5081,16.43,45.925,23.8,117.5,112.6723,18.596,16.71,28.471,196.5379,23.2054,43.055,63.8131,27.4738,36.7499,46.6054,85.27,32.957,73.8
33.6532,49.69,64.2,78.05,8.73,44.04,34.6,74.1259,76.792,12.44,154.75,52.55,19.98,38.77,8.183,75.9244,30.4165,23.23,14.3567,22.44,41.8,55.6117,19.53,7.0828,23.7505,52.5,18.5027,5.7799,4.9766,14.1501,60.7861,16.25,45.2,23.52,116,110.8181,17.87,16.64,28.2387,194.335,23.065,42.735,63.1044,27.2203,36.0773,45.9502,83.623,32.6,73.015
33.4469,48.59,62.84,76.63,8.572,42.74,33.77,72.2063,74.418,12.18,148.26,51.5,19.88,37.71,7.8233,73.31,28.8532,22.76,13.829,21.46,40.52,54.8756,18.94,6.9109,22.9672,51.825,18.1534,5.7462,4.8789,13.6552,60.2402,15.85,44.405,22.92,112.52,106.4798,17.666,16.09,27.7258,184.4172,22.5202,42.215,61.1329,26.3287,34.9743,46.553,79.323,32.187,72.26
33.3593,49.32,63.54,77.71,8.83,44.13,34.34,72.8011,76.356,12.39,150.11,54,20.91,38.52,8.0306,74.4471,29.4785,23.08,14.1384,21.75,41.2,55.7673,19.24,6.955,23.2283,53.69,18.5979,5.9358,4.9813,13.9144,61.494,16.23,45.255,23.15,113.93,108.5912,17.966,16.5,27.9774,192.2022,23.0237,42.405,62.9227,26.6958,35.5931,47.9944,81.135,32.993,73.353
33.5657,49.1,63.25,78.35,8.86,44.53,33.97,72.8281,76.715,12.45,149.01,54.01,21.47,38.16,7.9818,74.0584,29.2929,23.06,14.3021,22,40.95,55.5975,19.39,6.9771,23.0594,53.645,18.9367,5.9234,4.9533,13.8909,60.7297,16.41,45.38,22.87,113.68,107.4734,18.066,16.67,28.0548,192.211,23.1145,42.53,62.9682,26.4161,35.9697,48.7806,81.525,33.167,74.397
34.2908,49.79,63.74,79.6,9.032,44.63,33.98,73.9276,77.151,12.55,151.5,56.37,21.47,38.68,8.1465,75.8078,30.0257,23.24,14.666,21.58,41.04,56.2014,19.56,7.0476,23.6199,54.945,18.852,6.0704,5.0232,14.1737,61.8602,16.7,45.85,23.22,115.34,110.5785,19.006,16.77,28.3161,193.1764,23.5025,42.63,64.5944,27.1678,36.723,48.7194,82.947,33.167,74.327
34.3721,49.85,64.44,80.26,9.108,45.06,33.92,74.2881,77.248,12.57,151.72,56.8,21.49,38.98,8.2135,76.2257,30.1332,23.08,14.7297,22.08,41.26,56.5317,19.69,7.0344,24.0806,57.895,19.0849,6.1324,5.0325,14.2051,62.1138,16.61,45.95,22.11,115.35,111.9892,19.7,16.98,28.6839,195.5023,23.8162,42.855,65.2576,27.5087,36.723,48.5709,83.692,33.237,75.49
34.2096,49.88,64.54,79.88,8.816,44.78,34.27,74.4413,77.248,12.47,151.09,57,21.33,39.015,8.1465,75.6134,29.8987,23.19,14.7752,21.78,42.9,56.1872,19.72,6.9815,24.0346,57.245,19.0954,6.1271,5.1908,14.268,61.8814,16.72,46.85,22.09,115.66,111.9537,19.866,16.86,28.6645,196.5994,23.874,43.015,65.2212,27.3951,36.6154,47.4789,84.568,32.98,76.534
