ADA-USD,ATOM-USD,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2.112962008,35.12923813,619.0848999,488.1488647,64261.99219,1.000002027,0.999963999,0.245787993,52.9283638,3877.650879,62.96736526,0.31983301,2.983566046,25.93624115,188.9398193,1.471904993,19.62064171,0.100608997,1.000041008,64304.82031,0.373923987,254.9615784,1.092079997
2.185950041,35.88064957,644.3960571,501.0203247,65992.83594,0.999668002,0.999760985,0.254092991,55.51733017,4155.992188,66.84131622,0.299430996,3.168135881,27.41916466,206.8707886,1.531869054,25.80895424,0.103064001,0.999610007,66072.19531,0.390976995,260.1305542,1.142328024
2.136590958,34.3296051,623.7405396,471.2569275,62210.17188,1.000010967,0.999626994,0.242391005,55.4262619,4054.322754,63.6034317,0.282083988,3.187423944,28.26834679,196.8691864,1.50445497,24.105299,0.099522002,0.99989301,62291.10938,0.372622013,270.4844971,1.089315057
2.154198885,34.04154587,623.5930786,478.643158,60692.26563,1.000187993,0.999535024,0.244221002,54.55588913,3970.181885,65.84414673,0.313277006,3.413186073,28.66104698,190.8222809,1.514093041,28.69647789,0.099826001,1.000270009,60729.87891,0.372135013,266.3989868,1.088374019
2.166815042,35.77384567,629.4553833,485.9064331,61393.61719,1.000870943,1.001606941,0.251733005,55.94942474,4171.663574,64.85674286,0.332035989,3.215008974,31.45980835,196.3095093,1.641917944,27.39532089,0.100740001,1.001569033,61412.62891,0.378666997,267.7279663,1.094496965
2.12343502,34.29521561,617.8567505,476.6331177,60930.83594,1.000267982,0.999944985,0.277047992,55.04384232,4087.903076,62.65847015,0.325210989,3.255487919,29.77085686,190.9056854,1.573737979,25.83568764,0.099234,1.001816034,60966.89453,0.372842997,289.7657776,1.084282994
2.144066095,35.27137375,621.6943359,484.6450806,63039.82422,0.999601007,1.000012994,0.264706999,55.36608887,4217.876953,63.92448425,0.300179005,3.254196882,32.46010971,195.2995605,1.674448967,26.10494041,0.100708,0.999455988,63087.21875,0.386804014,286.7588806,1.095157981
2.138777018,43.21639252,611.6384888,478.0250549,60363.79297,1.000131965,1.000128984,0.255732,54.15881729,4131.102051,62.82720566,0.279825985,3.378341913,32.50304794,197.4688721,1.736024976,24.19783401,0.101189002,1.000036955,60446.07813,0.373432994,280.004425,1.108093023
1.913236976,36.76237106,549.0943604,449.0079956,58482.38672,1.000324965,1.000228047,0.237690002,48.74827957,3930.257324,55.30981064,0.253309011,3.152013063,28.88567352,179.3341217,1.759942055,21.67100143,0.090705998,1.000105977,58572.05078,0.330756009,255.7484131,0.995451987
1.988219023,38.06586456,579.4688721,492.0155334,60622.13672,1.000071049,1.000918031,0.300446987,52.27647018,4287.318848,58.17443466,0.250360012,3.214046955,30.22704697,189.9776306,2.128509998,22.03687286,0.095369004,0.999935985,60720.63672,0.342804998,267.5188904,1.058820009
2.012187004,39.41723633,593.5192871,529.6221313,62227.96484,0.999925017,1.000010967,0.287853003,53.67266464,4414.746582,59.8511734,0.223738998,3.288168907,30.93483162,196.3447113,2.020571947,21.70070839,0.099439003,0.999934971,62281.42188,0.361649007,268.4223022,1.081503034
1.957422018,37.27088165,584.8463745,527.9212036,61888.83203,0.999909997,1.000475049,0.268344998,52.81745911,4325.650391,60.74198532,0.215742007,3.318455935,29.78166962,190.4823456,1.868108988,21.02769279,0.101126999,1.000095963,61806.46875,0.358615011,262.8734131,1.08394897
1.965026021,37.26321793,596.2386475,524.3644409,61318.95703,0.999704003,0.999900997,0.280243993,54.3254509,4288.074219,64.41033936,0.232538998,3.349679947,29.98500633,191.8163757,1.935003042,21.58098793,0.101526998,0.999773979,61380.59375,0.372851014,273.7070313,1.113247037
1.950001955,37.35795593,587.6728516,551.2559204,61004.40625,0.999737024,1.000939012,0.271728009,53.79660034,4324.626953,63.92739487,0.221710995,3.315819025,31.56523705,197.5549927,1.903897047,22.76889038,0.100547999,0.999834001,61054.3125,0.366551995,271.1112061,1.092867017
1.971377015,37.06620789,598.3413696,554.4476318,63226.40234,1.00001502,1.001309991,0.273120999,55.13845825,4584.798828,64.78323364,0.227721006,3.355285883,32.26553345,200.7246857,1.937505007,22.36024857,0.107395001,0.999987006,63261.32031,0.381819993,275.2258606,1.136196017
2.063700914,38.41892624,611.1063232,568.5787964,62970.04688,1.000061989,1.000818968,0.269407004,55.52682495,4607.193848,64.05521393,0.223222002,3.39319706,31.99086571,207.1101379,2.034598112,22.52280235,0.105862997,0.99999702,63216.78906,0.384966999,266.2044067,1.208796024
1.984881997,37.51663589,596.4094849,559.7373047,61452.23047,1.000218987,1.000080943,0.263280004,53.77121353,4537.324219,62.52943039,0.206154004,3.276859045,31.02092934,202.9679871,1.917040944,22.17121315,0.103427,1.000229001,61496.23438,0.369684011,260.7744446,1.202003002
1.986206055,36.90259171,598.8560181,608.6480713,61125.67578,1.000589967,1.001021028,0.261465013,53.25109863,4486.243164,63.65859604,0.209683001,3.18670392,32.9179039,199.5379333,1.901463985,24.49896431,0.103719003,1.000568032,61212.69141,0.359995991,256.5336304,1.161532998
2.006608963,36.29985046,589.2490234,636.1139526,61527.48047,1.000444055,1.001157045,0.261898011,52.85922241,4521.581055,61.93137741,0.193191007,3.241633892,32.08343887,197.8663635,1.884886026,25.88214111,0.102594003,1.000442028,61540.98438,0.359171003,260.1692505,1.152454019
2.021872044,35.71665955,600.8812866,650.4540405,63326.98828,1.000571966,1.001762986,0.266315013,53.89679718,4620.554688,62.59418488,0.175281003,3.277698994,32.3495636,202.0513153,1.884112,28.13011742,0.104584999,1.00077796,63331.40234,0.363433987,267.1040344,1.217533946
2.124418974,36.69716644,638.9419556,654.3150024,67566.82813,0.999728024,1.00148797,0.282359004,56.43274689,4812.087402,64.35102081,0.167879,3.277095079,34.47759247,228.6961975,1.894047022,31.27173233,0.109963,0.999948025,67549.22656,0.377613991,275.0075378,1.282377005
2.273483038,35.83833313,716.3186035,635.1906128,66971.82813,0.999926984,0.999490976,0.273526013,60.83148193,4735.068848,66.75120544,0.191508994,3.348675966,33.859272,262.9067078,1.776468039,30.31051826,0.114432998,0.999921024,67017.89063,0.412149012,288.6168213,1.258929968
2.101802111,32.11206818,666.6940308,615.2780762,64995.23047,0.999934971,0.987753987,0.255708992,56.76795959,4636.174316,63.60045624,0.182337001,3.463375092,34.34270477,261.26297,1.705656052,28.18566895,0.106788002,0.999639988,64089.13281,0.385255009,267.8971558,1.193372965
2.085524082,33.07774353,676.9935913,629.892334,64949.96094,1.001332998,1.005354047,0.26116699,56.88246536,4730.384277,63.03602982,0.239923,3.230813026,34.83716965,263.0867004,1.759541035,28.5404644,0.109251,1.001314998,65114.20313,0.392075002,265.5019531,1.218364
2.045766115,32.03732681,668.2821655,626.6425171,64155.94141,0.998100996,1.001870036,0.259413987,55.55069733,4667.115234,62.79465485,0.267212003,3.11955905,34.265522,251.5583649,1.71570003,27.11161041,0.107873999,0.998453975,64214.85938,0.379478991,260.2802124,1.189355016
2.053103924,32.54866409,666.9558105,650.104126,64469.52734,0.99990797,1.001348972,0.261705995,56.3647728,4651.460449,63.02987289,0.250191987,2.799618959,34.06483078,258.0932007,1.754876971,27.23299026,0.112631001,1.000710964,65546.46875,0.378915995,270.9984436,1.191938043
2.040853024,31.88081169,678.7428589,650.9180908,65466.83984,0.999988019,1.000728965,0.262912005,56.16070938,4626.358887,62.56440735,0.244757995,2.911832094,33.77658463,278.0075073,1.729668021,27.30718994,0.116947003,0.999975026,64581.36328,0.377429008,275.1365967,1.188596964
2.015587091,31.43201065,665.6408081,633.048645,63557.87109,0.998682976,1.000159979,0.256529003,54.78884125,4557.503906,60.82226181,0.232941002,2.981363058,32.01075363,262.7633972,1.691723943,26.49206734,0.123602003,0.999931991,63480.94141,0.375941008,267.7718201,1.171370983
1.877235055,28.41158104,599.5039673,589.822876,60161.24609,1.000905037,1.001155972,0.237249002,50.92016983,4216.365234,56.23954773,0.207758993,3.065875053,29.22500801,230.5994263,1.562981963,25.05190659,0.109495997,1.00039506,59078.88281,0.344056994,241.2572174,1.090934038
1.875540018,29.37154388,595.5667725,578.0927734,60368.01172,0.999656022,1.003069997,0.237487003,51.25126266,4287.59375,56.16044235,0.204396993,3.141165972,29.19304848,229.5041046,1.634735942,25.79165459,0.111221999,0.999759972,59437.99609,0.346395999,241.6614532,1.096290946
1.788331032,26.64361382,554.8060303,532.2376099,56942.13672,0.999863029,0.996456027,0.221383005,48.44726563,4000.650879,51.76398087,0.216922998,3.161623001,26.52569389,204.4229126,1.498249054,24.07933235,0.100435004,0.999559999,55780.32031,0.328155994,226.4195099,1.041954041
1.864792943,28.14119339,575.6010132,581.5308228,58119.57813,0.999987006,1.004832983,0.233109996,50.75188828,4298.306641,53.79970551,0.203290001,3.147764921,28.29111671,218.1385803,1.617964983,24.88687325,0.104011998,0.999993026,57648.71484,0.354021013,238.8478241,1.091492057
1.921736002,29.4187603,584.3694458,603.8400269,59697.19531,0.998601973,1.00740695,0.233024001,51.04655838,4409.931152,54.37587357,0.212053999,3.204158068,28.3340683,227.0796051,1.664690971,25.61589622,0.105113,0.99902302,59557.96875,0.348731995,247.2336273,1.097645998
1.839763045,31.03998566,575.9271851,585.2942505,58730.47656,1.000210047,0.996936977,0.226328,50.56788254,4269.73291,53.28694534,0.192783996,3.300621033,29.03616142,221.7719421,1.602403045,24.44177246,0.106876999,1.000432014,58316.12109,0.344159991,250.8796997,1.060173035
1.776554942,32.06854248,557.3172607,559.1270142,56289.28906,0.99990499,0.996703029,0.219676003,48.61564255,4088.457764,51.74814606,0.188130006,3.359082937,26.75899124,209.15802,1.558411956,23.53852844,0.101816997,0.999772012,55790.24219,0.336609989,231.9392242,1.036622047
1.750502944,32.13010025,571.2039795,591.4395752,57569.07422,1.000185013,1.00752604,0.226512,49.57354736,4340.763672,51.76137924,0.182496995,3.316632032,26.93367577,216.3889771,1.753211021,24.32192039,0.102826998,0.999894977,57166.94141,0.340725005,236.2534485,1.067057014
1.686422944,30.41471291,559.1209717,581.3953247,56280.42578,1.000164986,1.004729033,0.221825004,48.36555481,4239.981445,50.70396042,0.179566994,3.387043953,26.25917244,209.8065948,1.680279016,23.95190048,0.100694999,1.000316024,56062.92188,0.333267003,235.5269165,1.042075038
1.651345015,29.7866497,612.6768188,603.7302246,57274.67969,0.999974012,1.001664042,0.216325998,48.1926651,4274.743164,50.10930252,0.181908995,3.32407093,26.18510628,215.6349792,1.787088037,23.62121964,0.098454997,0.999195993,56871.9375,0.331961006,246.8378296,1.031888008
1.528419971,26.93325043,555.8290405,585.1473389,53569.76563,0.999432027,0.999201,0.200886995,46.50041962,4030.908936,52.48121643,0.192506999,3.164305925,23.85628128,194.874649,1.631860971,23.83774185,0.091923997,0.999873996,53213.5625,0.327930003,226.2788544,0.936349988
1.546118021,26.78603554,563.3384399,600.336792,54815.07813,1.000211954,1.000399947,0.205347002,46.85679626,4096.912109,57.80719757,0.183100998,3.129153013,24.11475945,195.1744232,1.614040017,23.59682274,0.093440004,1.000892997,53844.35547,0.326568991,228.2670593,0.947157979
1.592854977,27.40468788,568.3361816,611.3668213,57248.45703,1.000758052,1.000517011,0.207471997,47.52316284,4294.453613,56.49541092,0.173974007,3.411904097,24.82390976,199.3542175,1.651839972,23.5966568,0.095103003,1.000036001,56022.03516,0.323639989,239.0533142,0.968751013
1.602507949,28.12582588,576.1217651,624.3100586,57806.56641,0.999773979,1.004699945,0.215175003,48.28328323,4445.10498,54.81561661,0.183414996,3.351751089,25.01792526,205.8702087,1.81782496,24.13517761,0.096661001,0.999978006,57117.32422,0.32852301,235.7849426,0.991961002
1.55490303,27.54965591,570.5296631,622.6698608,57005.42578,0.999696016,1.000211954,0.214715004,48.37569046,4631.479004,53.7633934,0.171498001,3.358181953,25.34177399,208.0145416,1.785351038,24.25551796,0.096610002,0.999603987,55833.16016,0.336163998,238.0970306,0.998754025
1.547713041,26.70943069,571.0568848,627.9715576,57229.82813,1.000725031,0.997985005,0.209487006,47.89162445,4586.990234,54.38507843,0.180344,3.338359118,25.35621071,208.9712524,2.00829792,25.23796654,0.096900001,0.999557018,56185.11719,0.327879995,230.8625946,0.990930021
1.715366006,28.37508392,561.4506226,619.4701538,56477.81641,0.999755025,0.997457981,0.209726006,47.06415558,4511.302246,53.67301178,0.180481002,3.446240902,24.53709412,203.489624,2.127288103,27.34770584,0.097415,0.998582006,55728.46875,0.338310003,239.1924744,0.972311974
1.556555033,32.67555618,532.3550415,594.6359863,53598.24609,1.000004053,0.996616006,0.199992999,44.88300705,4220.706055,49.65546036,0.172186002,3.299983025,23.29152679,188.0997162,2.268029928,26.30426025,0.093893997,1.000046015,52643.39453,0.326173007,223.6053619,0.922244012
1.420706034,28.12590027,473.8507996,569.0772705,49200.70313,1.000134945,1.000764966,0.178853005,39.4139061,4119.587402,41.07488251,0.165503994,3.548623085,20.66772842,163.0527039,1.980306029,24.70546722,0.086897001,0.998892009,48835.70313,0.289157987,204.6264496,0.847028971
1.378105044,24.62522888,453.4902649,557.7830811,49368.84766,0.999260008,0.999049008,0.171255007,38.83784866,4198.322754,39.08121872,0.153546005,3.600424051,19.47732162,156.40979,2.045602083,24.1894455,0.084328003,0.999207973,49009.36328,0.280544996,201.2701416,0.805594981
1.425392985,24.41732979,475.7567749,589.2561646,50582.625,1.000305057,1.009840965,0.178399995,39.46178436,4358.737305,38.89642715,0.141562,3.615098,19.88426781,161.8865204,2.279711008,26.05056572,0.087384999,0.999930024,50185.42188,0.296039999,201.6819916,0.828288019
1.381940961,24.37664795,475.1602783,579.6898804,50700.08594,1.00008297,0.997268975,0.176805004,39.73874664,4315.061523,39.21014404,0.135714993,3.628752947,21.09157372,162.2928619,2.366476059,28.00443649,0.090204999,1.000005007,50356.11328,0.287184,207.4693909,0.818588018
1.397073984,25.24317169,480.850708,607.5927734,50504.79688,0.998875022,1.000713944,0.179150999,40.96686554,4439.35791,41.42007446,0.131694004,3.609822989,22.88601685,165.223465,2.418730021,27.41412544,0.092456996,0.999472976,50189.5,0.306181014,209.7396698,0.863306999
1.290439963,22.49583054,449.4764404,571.6489868,47672.12109,1.000211,0.997309983,0.169484004,37.62372971,4119.815918,37.542099,0.141020998,3.700701952,20.30602646,151.7953033,2.09027791,25.65499115,0.088780999,1.000179052,47562.38281,0.274055004,189.5204773,0.861271977
1.211688995,22.5762825,439.2785034,552.9668579,47243.30469,1.001132011,0.998274982,0.164422005,36.50659943,3908.496094,39.92409897,0.135795996,3.708611965,18.58390427,148.5982971,2.097673893,23.5989666,0.087944001,1.001438022,47065.9375,0.261202991,189.890213,0.801096976
1.354248047,24.41226387,459.7817688,564.3225098,49362.50781,1.000818968,1.002637029,0.169018999,38.02775574,4084.452393,40.37872696,0.160623997,3.73645997,19.9493103,158.0419159,2.132515907,26.54964447,0.091614,1.000074983,48772.82031,0.274646014,198.9638824,0.839312971
1.347282052,24.57420731,458.7115784,570.8239746,50098.33594,1.000072002,1.001978993,0.169891,37.96453857,4134.453125,39.7955513,0.154043004,3.726886034,20.45658493,159.2039642,2.086988926,27.05216408,0.091136001,0.999948978,49638.46094,0.276259989,198.0177612,0.841323972
1.225347996,21.76056862,421.6638489,521.0115967,46737.48047,0.999598026,0.998206019,0.157564998,34.24484253,3784.226807,35.89093018,0.161862999,3.625104904,17.77545929,144.5359039,1.820276976,27.97512245,0.085009001,0.999885023,46476.16797,0.253125012,183.9729462,0.782894015
1.222834945,21.21307373,424.4429626,511.2293701,46612.63281,1.000313997,0.999450982,0.180157006,34.47175598,3745.44043,36.50948715,0.201629996,3.520083904,17.58761597,146.0780029,1.802768946,29.64125443,0.085588999,1.000339031,46508.4375,0.260655999,181.2044983,0.796248972
1.311846972,22.2958622,447.7202454,541.0269775,48896.72266,1.000723958,0.997664988,0.181081995,36.08678818,4018.388672,38.22666931,0.218517005,3.536150932,19.71448517,153.5154114,2.122060061,31.72214127,0.087587997,1.000216961,48551.97656,0.272987992,188.2827454,0.827431023
1.240533948,21.75364685,438.5856628,526.246521,47665.42578,1.000254035,0.998421013,0.173454002,35.20100021,3962.469727,37.21442413,0.229741007,3.587059975,18.78617287,148.9417267,2.072689056,30.95791817,0.085427001,0.999871016,47512.50781,0.255870014,187.1949463,0.806230009
1.219892025,21.2170105,425.8277283,525.7062988,46202.14453,1.000046015,0.995738983,0.169009998,34.3613205,3879.486572,35.69212723,0.197034001,3.606338978,18.29127502,144.3384094,2.12806797,31.38100052,0.079691,0.999961019,46342.39063,0.25514701,181.8750458,0.799291015
1.242534041,23.18032265,436.05896,533.8913574,46848.77734,1.000658989,1.000874996,0.172399998,35.0628624,3960.860107,36.29202271,0.222057998,3.5140481,19.51882935,148.8014069,2.231473923,31.13209343,0.080435,0.999945998,46717.58984,0.255201012,181.1719971,0.827378988
1.244660974,22.14318275,433.019104,529.9720459,46707.01563,0.999918997,0.999351978,0.169576004,34.86055374,3922.592529,35.79224014,0.243129998,3.476721048,18.8524437,153.0776367,2.222235918,32.74897766,0.079526,0.999809027,46596.28516,0.253264993,183.8477783,0.835033
1.238240004,21.50616455,430.4444885,523.1624756,46880.27734,0.999412,1.001571059,0.167321995,34.51121902,3933.844482,34.78351212,0.272210002,3.572333097,18.74750137,152.6286774,2.127742052,32.14542389,0.077514,0.998678029,46739.10547,0.257717013,188.7864532,0.879827976
1.280858994,23.59488297,438.4151001,528.7109985,48936.61328,1.000552058,1.004510045,0.171175003,35.36230469,4020.26001,35.31277466,0.297066003,3.608678102,19.45420456,154.9270935,2.375984907,32.30878448,0.078895003,0.999929011,48264.77344,0.267562985,189.2335815,0.947646022
